RNG,execs,seconds,execsps,iters,threads per block,number of blocks,dev name,dev mem rate (KHz),dev bus width (bits),dev peak mem bandwidth (GB/s)
CURAND,5703288720532936629,2.799523,2037236029399760896.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.830518,782629834030317568.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,25.124523,3338812928.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,0.167976,33953075196374024192.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.942959,372751690404724736.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.906055,965668008607350784.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.902413,375312315546861568.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.883537,969363948224643072.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,47.432343,1768541824.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,0.267949,8267412097445396480.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.145243,1813306467629924352.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.085269,718008168411561984.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.092567,1844192299009966080.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,27.875181,3009346560.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.726538,594452061068722176.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,6.026649,946344847663431680.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.917832,374334437392908288.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.909749,965064582882131968.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.924632,373904803224354816.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,48.668224,1723631360.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.243937,2541644547784441856.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.839579,780132568245731328.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.790774,2043622680128651264.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.834066,781650169169969152.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.527658,3420060672.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.765691,1514539883866095616.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.897237,375641687998857216.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.888253,968587555576479744.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.888041,376228380531490816.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.656708,1921493504.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.477379,2302146038804250624.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.057954,724421757175332864.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.106292,1836043818336518144.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.045795,727313541475860480.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.849150,3375812864.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,0.161200,35380265478483083264.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.942307,372792578493382656.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.899532,966735771836874752.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.924302,373925590866067456.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.931764,961482717596221440.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,47.939617,1749827968.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,0.939108,2358885099405049856.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.323219,1716194302129864704.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.361039,659096197956370432.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.359663,1697577646126268416.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,26.527699,3162207232.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,6.072383,364807066059014144.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.908674,965240023706238976.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.910957,374769809637769216.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.883883,969307048497905664.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.432907,1931394560.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,1.877368,1179975400525135872.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.204368,1779848053918793728.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.385872,654262263804329984.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.369978,1692381354173399040.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,28.820374,2910652160.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.066404,722425387656675328.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.948660,958751805590732800.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.902689,375294792080293888.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.916706,963929818162790400.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.914249,374561211666137088.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,48.734524,1721286528.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,0.251956,22636026312047722496.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.150888,703055085151715328.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.103687,1837584921321799680.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.105831,713254636047302656.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,26.241528,3196691968.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.562381,1600976478655217664.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.962400,371536283379433472.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.909889,965041561857425408.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.907969,374959372314345472.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.922802,962937577638199296.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,47.445671,1768044928.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.818363,786005266008113152.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.819983,2022455432026521600.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.832274,782144605805084672.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.832385,2013599690498506752.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.758356,3388192768.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,4.581102,483562258958385152.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.879268,970067841824849920.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.950627,372271375622078464.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.907462,965438073238192128.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.549976,1926202624.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.886598,767425237485617152.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.168355,1800078792991965184.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.090545,716782281666068480.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.090714,1845298270268555264.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,27.346539,3067521024.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.869301,572519037477584896.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.990247,952095843232514048.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.876565,376963129176752128.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.881536,969693664274022400.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.891110,376032358224101376.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,48.521137,1728856448.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.352115,2424748869565808640.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.823682,784524773601312768.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.828078,2016665953550467072.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.846038,778362010927628288.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.556705,3416015360.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,4.625410,1233034258268815360.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.907093,375014932011286528.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.877008,970440919864049664.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.885940,376362727108509696.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,44.343822,1891719680.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,0.237745,23989094117281890304.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.089244,717084303766323200.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.028952,1882924932560584704.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.043883,727770388557201408.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,26.196119,3202233088.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,4.409832,1293311959604658176.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.863618,377795459478978560.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.899566,966730274278735872.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.871962,377258588566978560.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,44.087101,1902735232.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.168835,1799806114108276736.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.886111,767554842418741248.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.829732,2015487002207584256.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.816655,786481766859800576.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,28.500296,2943340800.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.183506,1791511810705195008.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.882467,376584897176797184.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.882404,969550659042934784.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.927934,373696514490368000.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.897845,967012367730737152.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,45.633701,1838248448.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,0.260189,8514008366299742208.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.109608,1834086137883262976.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.064938,722770909185703936.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.111277,1833102074976403456.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,26.356634,3182731008.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,4.557920,486021797750243328.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.877598,970343406926561280.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.902338,375317091550494720.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.896185,967284565578088448.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.809895,1914774784.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.218886,998360337591828480.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.092916,1843984353873362944.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.063248,723169688309202944.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.120249,1827831428549705728.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.824781,3379126528.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,4.631787,478270721810759680.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.914454,964296848888037376.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.903428,375247753598468096.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.861040,973084833011990528.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.802029,1915118592.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.810802,788119695587803136.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.167976,1800294159832055808.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.080560,719105549735559168.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.153344,1808647974301990912.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,28.247869,2969642752.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.826135,578978084175216640.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.990098,952119414013034496.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.899711,375484217317916672.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.874913,970786922429415424.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.881725,376632382335221760.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,46.265968,1813127040.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,1.606614,3549880767536431104.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.872338,771235320153767936.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.837100,2010253326859370496.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.833755,781735931076935680.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,25.298809,3315811328.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,4.747376,1201356091322007552.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.903090,375269228434948096.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.896497,967233369567920128.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.940163,372927165588570112.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.180103,1942702208.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.679260,1550118568312438784.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.136241,706338639189114880.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.124365,1825423498084876288.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.101292,714298553618399232.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,25.311031,3314210304.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.588080,2203675701565980672.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.902431,375311181675495424.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.923356,962847623843151872.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.905339,375126326283075584.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.939738,960191959664689152.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,46.920364,1787839488.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.815676,786755339096686592.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.805526,2032877152990396416.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.834643,781491083581325312.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.800291,2036677340053897216.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,23.595236,3555212544.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,0.200520,11047525599009570816.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.890797,968169260121587712.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.893367,375888390920339456.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.922992,962906722593144832.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.899811,375477826406580224.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,48.127289,1743004416.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.351504,2425379439484338176.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.811942,787800150020980736.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.793845,2041376515312058368.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.794258,792785816777654272.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.106514,3479809536.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.897337,967095587017064448.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.896132,375712091102773248.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.882832,969480152859803648.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.931643,373462833909727232.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.180401,1942688768.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.352036,2424830783182077952.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.105542,713320950342352896.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.116763,1829875970421555200.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.169050,699025993511206912.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,25.026249,3351923712.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,4.411143,1292927542851796992.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.918936,374264618404544512.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.898037,966980756771438592.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.895925,375725319602044928.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.475204,1929515520.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.940870,1939320395777703936.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.171683,698445588810694656.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.070969,1857162413049118720.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.088897,717164705554104320.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,26.984957,3108623872.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.859051,1477899483504181248.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,6.022151,367849964488884224.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.911199,964827844284776448.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.921041,374131577497583616.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.937040,960628328341962752.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,45.895164,1827776000.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.057217,1076817982656610304.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.811185,2028784495833907200.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.877326,769898382733869056.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.777090,2053692282493730816.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.368971,3442331648.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.911694,374723080393588736.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.919580,963461769806741504.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.908077,374952466006933504.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.916255,964003141844467712.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.720585,1918686080.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,0.169611,13060724792397660160.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.125972,1824485064910569472.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.098240,715002103621222400.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.097728,1841119988644052992.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,26.154524,3207325952.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,4.318190,513003847455604736.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.871761,971308022221504512.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.893143,375902650211762176.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.886075,968946065086611456.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.488319,1928933632.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.646806,836951618317451264.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.187099,1789492282722877440.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.151391,702943003685158912.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.074312,1855143297383661568.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,27.612896,3037931264.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.476678,637173722804912128.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.913430,964463768497029120.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.916582,374413533510631424.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.917037,963875873373552640.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.951926,372190114840838144.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,47.247082,1775476480.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,1.010404,5644565042536906752.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.160930,700821702157795328.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.112649,1832294208807895040.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.107009,712984087467393024.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,27.271179,3075997440.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,4.068387,1401855060303937536.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.911493,374735793496784896.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.936775,960671209295446016.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.931436,373475856250568704.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.907932,965361313582678016.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,44.170994,1899121408.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.099610,1055075896131584000.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.858490,1995210083646046208.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.814375,787119071287050240.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,2.821576,2021312902006308864.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,24.142012,3474693120.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,4.358591,508248700183642112.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.886369,968897549136035840.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,5.894267,375830975797526528.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,5.911273,964815612217917440.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,83886080000,43.795517,1915403392.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,2.189784,1011628488001585152.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.167885,1800345699439607808.000000,128,65536,Tesla K80,2505000,384,240.480000
CHAM,2215248197111919556,3.096791,715336698753449984.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,5703288720532936629,3.108383,1834809066778525696.000000,128,65536,Tesla K80,2505000,384,240.480000
CURAND,83886080000,27.374069,3064435968.000000,128,65536,Tesla K80,2505000,384,240.480000
