RNG,execs,seconds,execsps,iters,threads per block,number of blocks,dev name,dev mem rate (KHz),dev bus width (bits),dev peak mem bandwidth (GB/s)
AES,83886080000,10.197904,8225816064.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.200195,19971950592.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.438148,24398622720.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.184088,8236975616.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188066,20029786112.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440257,24383666176.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.181673,8238928896.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202789,19959619584.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443793,24358629376.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.235040,8195970048.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202444,19961260032.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.435144,24419958784.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.184736,8236450816.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.190224,20019472384.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.452762,24295354368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.209837,8216201728.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196374,19990134784.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439468,24389257216.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.185420,8235897856.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201011,19968069632.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441297,24376301568.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.208016,8217667072.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202677,19960154112.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442827,24365467648.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.213431,8213309952.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.210230,19924344832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444179,24355897344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.196313,8227099648.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197073,19986802688.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442983,24364357632.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.190490,8231800832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201620,19965177856.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442804,24365629440.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.236867,8194507264.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.189835,20021331968.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445700,24345147392.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.191744,8230787584.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197955,19982604288.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449174,24320626688.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.210100,8215989760.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.185634,20041426944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.436429,24410826752.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.203829,8221039616.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204219,19952830464.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441836,24372480000.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.193834,8229100032.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197339,19985541120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446235,24341370880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204562,8220448768.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.206110,19943860224.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445300,24347975680.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.200659,8223594496.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202064,19963068416.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440180,24384215040.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.214996,8212051968.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.174473,20095008768.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.451210,24306282496.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.222408,8206097408.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.206798,19940601856.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444396,24354367488.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.201302,8223076352.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.191484,20013453312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.455781,24274132992.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206508,8218881536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.193223,20005152768.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437635,24402264064.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.195722,8227576320.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.192742,20007450624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.434916,24421576704.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.207440,8218130944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.185221,20043407360.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437622,24402358272.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.194550,8228522496.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202741,19959851008.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445927,24343541760.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.190254,8231990784.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201207,19967139840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440491,24382009344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212411,8214130688.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.202143,19962691584.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441759,24373026816.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204703,8220335104.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.191471,20013518848.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440966,24378642432.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.210024,8216051200.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194529,19998926848.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439615,24388216832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.197237,8226353664.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188489,20027764736.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440345,24383045632.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212148,8214342656.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196092,19991476224.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442017,24371200000.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204260,8220692480.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194103,20000960512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437578,24402665472.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.194345,8228687872.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.214385,19904702464.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445259,24348264448.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.223462,8205251584.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195252,19995478016.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443417,24361293824.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.236662,8194671104.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.208763,19931289600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441098,24377704448.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.214547,8212412928.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.200407,19970942976.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442357,24368789504.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.210038,8216039936.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194860,19997347840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442060,24370892800.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.207736,8217892864.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.205866,19945019392.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445391,24347328512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.209954,8216107520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.193604,20003338240.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.434699,24423124992.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.219628,8208329728.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197427,19985117184.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.439633,24388089856.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206938,8218535424.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199297,19976220672.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443630,24359780352.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.224162,8204689920.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.210254,19924234240.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445011,24350017536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.196997,8226547712.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.185703,20041097216.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441429,24375365632.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.215751,8211445248.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201646,19965050880.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.435250,24419205120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.189303,8232759296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.207785,19935922176.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449938,24315240448.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.203899,8220982784.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199759,19974025216.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445784,24344557568.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.214387,8212541952.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198043,19982188544.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444448,24353996800.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.205368,8219799552.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.196177,19991074816.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449552,24317964288.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.219964,8208060416.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204566,19951187968.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.438668,24394938368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.193377,8229469184.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197783,19983425536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443220,24362686464.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.197610,8226053120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195257,19995457536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441863,24372287488.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.197568,8226086912.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199577,19974885376.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444169,24355969024.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.199409,8224602624.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.207035,19939479552.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440080,24384917504.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.216085,8211176448.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199355,19975944192.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446554,24339118080.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.182281,8238436352.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.208757,19931318272.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447510,24332367872.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.187416,8234284032.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.206000,19944382464.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441927,24371832832.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204408,8220573184.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188290,20028717056.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442839,24365377536.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206798,8218648576.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.192179,20010137600.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447246,24334229504.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.211723,8214684160.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.210318,19923931136.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447751,24330668032.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.205971,8219314176.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198091,19981959168.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445172,24348878848.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.203230,8221521920.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197528,19984640000.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449003,24321832960.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.209439,8216521728.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197248,19985973248.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446092,24342382592.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212648,8213939712.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195678,19993452544.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441529,24374654976.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.196069,8227296256.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195806,19992842240.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447627,24331540480.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.214663,8212320256.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.200340,19971258368.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.438792,24394055680.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.213621,8213157376.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.207348,19937992704.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445999,24343033856.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.217862,8209748480.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197606,19984267264.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.445668,24345372672.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.202153,8222389760.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.214703,19903203328.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443250,24362469376.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.206325,8219028992.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198908,19978072064.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444758,24351803392.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.216150,8211124224.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.187403,20032962560.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440960,24378681344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212907,8213731840.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198680,19979153408.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442598,24367083520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.204275,8220680192.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.207840,19935664128.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.449374,24319215616.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.195236,8227968512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.187435,20032806912.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.438989,24392654848.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.221258,8207021056.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201051,19967879168.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442345,24368875520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.211545,8214827520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198370,19980627968.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.436928,24407283712.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.220663,8207498752.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.201384,19966298112.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441729,24373237760.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.214993,8212055040.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194251,20000253952.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440044,24385179648.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.196795,8226711040.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.188042,20029904896.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.437762,24401364992.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.205951,8219330048.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197873,19982995456.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440003,24385468416.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212008,8214455296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195565,19993989120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447459,24332728320.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.212432,8214113792.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.198772,19978715136.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.441720,24373303296.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.208442,8217324544.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.184216,20048216064.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444536,24353374208.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.208481,8217293312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.184299,20047824896.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442996,24364267520.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.223681,8205075456.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.195422,19994669056.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.447175,24334735360.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.188188,8233660928.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.213591,19908452352.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.446728,24337887232.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.225281,8203792384.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.194390,19999588352.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444164,24356007936.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.201846,8222637056.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203007,19958585344.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.443108,24363474944.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.213680,8213110272.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199179,19976779776.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440509,24381884416.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.218556,8209190912.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.199919,19973261312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444067,24356696064.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.199700,8224367104.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.203788,19954880512.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.442422,24368332800.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.203397,8221387776.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.210975,19920820224.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.438711,24394631168.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.193523,8229350912.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.187360,20033165312.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.433015,24435101696.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.196054,8227308032.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.204315,19952375808.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.444232,24355524608.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
AES,83886080000,10.188098,8233733120.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CHAM,83886080000,4.197948,19982641152.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
CURAND,83886080000,3.440928,24378910720.000000,128,65536,GeForce RTX 3090,9751000,384,936.096000
